,name,_type,notes,null,david notes
125,_project_request_120758,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
126,_project_request_120885,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
127,_project_request_121322,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
128,_project_request_121398,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
129,_project_request_121416,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
130,_project_request_121493,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
131,_project_request_121721,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
132,_project_request_121742,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
133,_project_request_121758,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
134,_project_request_122162,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
135,_project_request_122304,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
136,_project_request_122305,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
137,_project_request_125135,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
138,_project_request_125784,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
139,_project_request_125815,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
140,_project_request_125821,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
141,_project_request_125834,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
142,_project_request_125872,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
143,_project_request_127006,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
144,_project_request_127093,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
145,_project_request_127105,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
146,_project_request_127111,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
147,_project_request_127133,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
148,_project_request_128485,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
149,_project_request_128502,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
150,_project_request_128507,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
151,_project_request_128516,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
152,_project_request_128530,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
153,_show_video,NA,could be boolean?,yes,
154,_user_attending,array,,yes,
155,_user_badges,array,could be fk,yes,User badges on their profile
156,_user_role,varchar_128,could be fk,yes(?),
157,_userpro_followers_ids,pairs,verts(?),yes,
158,_userpro_following_ids,pairs,verts(?),yes,
159,_wp_http_referer,link,,yes,
160,_yoast_wpseo_profile_updated,int,fk or timestamp?,yes,
161,acf_user_settings,NA?,only one entry,yes,
162,action,varchar_128,fk,yes,
163,activation_key,UUID,,yes,
164,admin_color,varchar_128,fk,no,
165,ass_digest_items,???,"contains ""sum|"" at 104",,
166,ass_self_post_notification,boolean,default no?,no,
167,bp_latest_update,timestamp,should be no Nas?,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
168,bp_xfield_bio,text,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
169,bp_xfield_channel,varchar_128,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
170,bp_xfield_city,varchar_128,geo/fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
171,bp_xfield_country,varchar_128,geo/fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
172,bp_xfield_first_name,varchar_128,should be no Nas? Can autogenerate if for backend,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
173,bp_xfield_interests,array,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
174,bp_xfield_last_name,varchar_128,should be no Nas? Can autogenerate if for backend,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
175,bp_xfield_location,NA,Will be used later?,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
176,bp_xfield_name,varchar_128,full name?,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
177,bp_xfield_news,varchar_128,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
178,bp_xfield_organization,array,could be fk? Once threshold reached adding new entry,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
179,bp_xfield_participating_hack_location,array,"only two entry, both have one",yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
180,bp_xfield_profile_video,link/embedded,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
181,bp_xfield_project_outcomes_i_care_about,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
182,bp_xfield_project_outcomes_i_like,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
183,bp_xfield_quote,text,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
184,bp_xfield_skills,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
185,bp_xprofile_visibility_levels,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
186,closedpostboxes_acf-field-group,array,fk,yes,Ignore
187,closedpostboxes_attachment,array,fk,yes,Ignore
188,closedpostboxes_bps_form,array,fk,yes,Ignore
189,closedpostboxes_c4tk-project,array,fk,yes,Ignore
190,closedpostboxes_dashboard,array,fk,yes,Ignore
191,closedpostboxes_event,array,fk,yes,Ignore
192,closedpostboxes_forum,array,fk,yes,Ignore
193,closedpostboxes_hub,array,fk,yes,Ignore
194,closedpostboxes_lens_gallery,array,fk,yes,Ignore
195,closedpostboxes_lens_portfolio,array,fk,yes,Ignore
196,closedpostboxes_nav-menus,array,fk,yes,Ignore
197,closedpostboxes_page,array,fk,yes,Ignore
198,closedpostboxes_post,array,fk,yes,Ignore
199,closedpostboxes_profile_page_bp-profile-edit,array,fk,yes,Ignore
200,closedpostboxes_project,array,fk,yes,Ignore
201,closedpostboxes_project-location,array,fk,yes,Ignore
202,closedpostboxes_resource,array,fk,yes,Ignore
203,closedpostboxes_toplevel_page_bp-groups,array,fk,yes,Ignore
204,closedpostboxes_toplevel_page_wpcf7,array,fk,yes,Ignore
205,closedpostboxes_users_page_bp-profile-edit,array,fk,yes,Ignore
206,comment_shortcuts,boolean,all false?,no,Ignore
207,community-events-location,array,ip addresses; networ datatype?,yes,Ignore
208,country,varchar_128,geo/fk,yes,Use bp_xfield_country
209,ct_checked,timestamp,all dates the same,yes,Ignore
210,ct_marked_as_spam,boolean,default no?,no,Ignore
211,custom_profile_bg,image,is stored as link currently,yes,Ignore
212,custom_profile_color,varchar_128,fk,yes,Ignore
213,default_password_nag,boolean,,no,Ignore
214,description,text,as translation?,yes,Bio field
215,description_ar,text,as translation?,yes,Bio field (translated)
216,description_de,text,as translation?,yes,Bio field (translated)
217,description_es,text,as translation?,yes,Bio field (translated)
218,description_fr,text,as translation?,yes,Bio field (translated)
219,description_hi,text,as translation?,yes,Bio field (translated)
220,description_pt-br,text,as translation?,yes,Bio field (translated)
221,description_ru,text,as translation?,yes,Bio field (translated)
222,description_th,text,as translation?,yes,Bio field (translated)
223,description_zh-hans,text,as translation?,yes,Bio field (translated)
224,description_zh-hant,text,as translation?,yes,Bio field (translated)
225,dismissed_wp_pointers,list,wp api?,yes,Bio field (translated)
226,display_name,varchar_128,,yes,
227,edit_bp-email_per_page,smallint,autoincrement?,yes,Ignore
228,edit_c4tk-project_per_page,smallint,autoincrement?,yes,Ignore
229,edit_category_per_page,smallint,autoincrement?,yes,Ignore
230,edit_challenge_per_page,smallint,autoincrement?,yes,Ignore
231,edit_event_per_page,smallint,autoincrement?,yes,Ignore
232,edit_forum_per_page,smallint,autoincrement?,yes,Ignore
233,edit_hub_per_page,smallint,autoincrement?,yes,Ignore
234,edit_interest_per_page,smallint,autoincrement?,yes,Ignore
235,edit_location_per_page,smallint,autoincrement?,yes,Ignore
236,edit_outcome_per_page,smallint,autoincrement?,yes,Ignore
237,edit_page_per_page,smallint,autoincrement?,yes,Ignore
238,edit_post_per_page,smallint,autoincrement?,yes,Ignore
239,edit_post_tag_per_page,smallint,autoincrement?,yes,Ignore
240,edit_project_per_page,smallint,autoincrement?,yes,Ignore
241,edit_skill_per_page,smallint,autoincrement?,yes,Ignore
242,elementor_admin_notices,array,boolean fk?,yes,Ignore
243,elementor_introduction,varchar_128,action tracking,yes,Ignore
244,facebook,link,,yes,"Not sure where these social media fields come from, they might be old"
245,fb_profile_picture,embedded,,yes,"Not sure where these social media fields come from, they might be old"
246,fb_user_access_token,varchar_128,fb api token,yes,"Not sure where these social media fields come from, they might be old"
247,first_name,varchar_128,,yes,
248,gender,varchar_128,,yes,
249,google_plus,varchar_128,,yes,"Not sure where these social media fields come from, they might be old"
250,google_profile,link,,yes,"Not sure where these social media fields come from, they might be old"
251,googleplus,varchar_128,,yes,"Not sure where these social media fields come from, they might be old"
252,group,varchar_128,fk,yes,
253,hide__myuserpro_nonce,boolean,default no?,yes(?),Not sure where these fields come from
254,hide__wp_http_referer,boolean,default no?,yes(?),Not sure where these fields come from
255,hide_action,boolean,default no?,yes(?),Not sure where these fields come from
256,hide_country,boolean,default no?,yes(?),Not sure where these fields come from
257,hide_custom_profile_bg,boolean,default no?,yes(?),Not sure where these fields come from
258,hide_custom_profile_color,boolean,default no?,yes(?),Not sure where these fields come from
259,hide_description,boolean,default no?,yes(?),Not sure where these fields come from
260,hide_display_name,boolean,default no?,yes(?),Not sure where these fields come from
261,hide_facebook,boolean,default no?,yes(?),Not sure where these fields come from
262,hide_first_name,boolean,default no?,yes(?),Not sure where these fields come from
263,hide_gender,boolean,default no?,yes(?),Not sure where these fields come from
264,hide_google_plus,boolean,default no?,yes(?),Not sure where these fields come from
265,hide_group,boolean,default no?,yes(?),Not sure where these fields come from
266,hide_hide_user_email,boolean,default no?,yes(?),Not sure where these fields come from
267,hide_last_name,boolean,default no?,yes(?),Not sure where these fields come from
268,hide_profilepicture,boolean,default no?,yes(?),Not sure where these fields come from
269,hide_redirect_uri,boolean,default no?,yes(?),Not sure where these fields come from
270,hide_role,boolean,default no?,yes(?),Not sure where these fields come from
271,hide_shortcode,boolean,default no?,yes(?),Not sure where these fields come from
272,hide_template,boolean,default no?,yes(?),Not sure where these fields come from
273,hide_terms,boolean,default no?,yes(?),Not sure where these fields come from
274,hide_twitter,boolean,default no?,yes(?),Not sure where these fields come from
275,hide_unique_id,boolean,default no?,yes(?),Not sure where these fields come from
276,hide_up_username,boolean,default no?,yes(?),Not sure where these fields come from
277,hide_user_email,boolean,default no?,yes(?),Not sure where these fields come from
278,hide_user_id,boolean,default no?,yes(?),Not sure where these fields come from
279,hide_user_login,boolean,default no?,yes(?),Not sure where these fields come from
280,hide_user_pass,boolean,default no?,yes(?),Not sure where these fields come from
281,hide_user_pass_confirm,boolean,default no?,yes(?),Not sure where these fields come from
282,hide_user_url,boolean,default no?,yes(?),Not sure where these fields come from
283,instagram,varchar_128,link? All na,yes,"Not sure where these social media fields come from, they might be old"
284,last_activity,timestamp,,yes,
285,last_name,varchar_128,,yes,
286,linkedin,varchar_128,link? All na,yes,"Not sure where these social media fields come from, they might be old"
287,locale,varchar_128,fk,yes,
288,location_lat,float,,yes,
289,location_latlng,coordinates,postgis,yes,
290,location_lng,float,,yes,
291,manageedit-categorycolumnshidden,array,,yes,Ignore
292,manageedit-challengecolumnshidden,array,,yes,Ignore
293,manageedit-eventcolumnshidden,array,,yes,Ignore
294,manageedit-hubcolumnshidden,array,,yes,Ignore
295,manageedit-interestcolumnshidden,array,,yes,Ignore
296,manageedit-locationcolumnshidden,array,,yes,Ignore
297,manageedit-organizationcolumnshidden,array,,yes,Ignore
298,manageedit-outcomecolumnshidden,array,,yes,Ignore
299,manageedit-pagecolumnshidden,array,,yes,Ignore
300,manageedit-postcolumnshidden,array,,yes,Ignore
301,manageedit-skillcolumnshidden,array,,yes,Ignore
302,managenav-menuscolumnshidden,array,,yes,Ignore
303,meta-box-order_c4tk-project,list,,yes,Ignore
304,meta-box-order_dashboard,list,,yes,Ignore
305,meta-box-order_event,list,,yes,Ignore
306,meta-box-order_hub,list,,yes,Ignore
307,meta-box-order_page,list,,yes,Ignore
308,meta-box-order_post,list,,yes,Ignore
309,meta-box-order_project,list,,yes,Ignore
310,meta-box-order_project-location,list,,yes,Ignore
311,metaboxhidden_acf-field-group,array,,yes,Ignore
312,metaboxhidden_attachment,array,,yes,Ignore
313,metaboxhidden_bps_form,array,,yes,Ignore
314,metaboxhidden_c4tk-project,array,,yes,Ignore
315,metaboxhidden_dashboard,array,,yes,Ignore
316,metaboxhidden_event,array,,yes,Ignore
317,metaboxhidden_forum,array,,yes,Ignore
318,metaboxhidden_hub,array,,yes,Ignore
319,metaboxhidden_lens_gallery,array,,yes,Ignore
320,metaboxhidden_lens_portfolio,array,,yes,Ignore
321,metaboxhidden_nav-menus,array,,yes,Ignore
322,metaboxhidden_page,array,,yes,Ignore
323,metaboxhidden_post,array,,yes,Ignore
324,metaboxhidden_profile_page_bp-profile-edit,array,,yes,Ignore
325,metaboxhidden_project,array,,yes,Ignore
326,metaboxhidden_project-location,array,,yes,Ignore
327,metaboxhidden_resource,array,,yes,Ignore
328,metaboxhidden_toplevel_page_bp-groups,array,,yes,Ignore
329,metaboxhidden_toplevel_page_wpcf7,array,,yes,Ignore
330,metaboxhidden_users_page_bp-profile-edit,array,,yes,Ignore
331,myspace,boolean,,yes,"Not sure where these social media fields come from, they might be old"
332,nav_menu_recently_edited,smallint,,yes,Ignore
333,nickname,varchar_128,,yes,
334,nonces,array,,yes,Ignore
335,notification_activity_new_mention,boolean,,no,
336,notification_activity_new_reply,boolean,,no,
337,notification_groups_admin_promotion,boolean,,no,
338,notification_groups_group_updated,boolean,,no,
339,notification_groups_invite,boolean,,no,
340,notification_groups_membership_request,boolean,,no,
341,notification_membership_request_completed,boolean,,no,
342,notification_messages_new_blog,boolean,,no,
343,notification_messages_new_message,boolean,,no,
344,notification_messages_new_project,boolean,,no,
345,notification_messages_new_resource,boolean,,no,
346,pending_email_change,json,,yes,Ignore
347,pinterest,email,,yes,"Not sure where these social media fields come from, they might be old"
348,pll_duplicate_content,json,could just be for page numbers so might be ,yes,Ignore
349,pll_filter_content,charvar,language maybe so fk?,yes,Ignore
350,pll_xdata_01897d19820b5aec31e967ac3c8e5534,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
351,pll_xdata_049c0d643fec54275bf09d074ce9cf27,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
352,pll_xdata_0648b8d362c79845177dc922435b900b,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
353,pll_xdata_129348eb1a4a9a7ca57879e6610775f6,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
354,pll_xdata_13bf252eb6bf82f95105420c34954f41,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
355,pll_xdata_1b7e8e41059e0bcf5c752c6948b36178,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
356,pll_xdata_28542ab5aea1074793363244cd543870,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
357,pll_xdata_2b37cfdbcbc5827d939bb7827cb83d87,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
358,pll_xdata_307360af781b79ce121777c031c71f54,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
359,pll_xdata_336af41074e2c9c1231d5995c465c557,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
360,pll_xdata_33eb220e9d49258069e1fa318419b7d3,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
361,pll_xdata_35cd3d860f564d329e46fe8ca76f13ba,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
362,pll_xdata_4c6c412c59ff16e448631d2d87042f31,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
363,pll_xdata_4cc8f860e5f107955fc196ad8b9670ff,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
364,pll_xdata_50005d69cdfd6a1fe4ff507c2d8a4129,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
365,pll_xdata_647ffd8dbb1ffbc23c8227ce94fc7e82,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
366,pll_xdata_6c5502fee34edf9881d7bbffb7b70c8c,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
367,pll_xdata_6c5d31a20e5afb568c14b5617654b22d,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
368,pll_xdata_6d0ca9572b1634c8b0b499cfda7f6d83,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
369,pll_xdata_6dabd0c97f49cdc3faf8cc6b9b7f9f09,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
370,pll_xdata_7e4cbc505c30ea8f53e71d3b70f64beb,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
371,pll_xdata_8e0d211c717ecd24c8686f319c39c64d,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
372,pll_xdata_99e66c683f5531926849b9ef4629bb0d,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
373,pll_xdata_9abcb98061aca797375c3ca615149515,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
374,pll_xdata_9cd59413ec1e5f3fa412b23643e875f5,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
375,pll_xdata_a58ff3285549f0271d010dcd9e7ea2f9,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
376,pll_xdata_b11444f9b21a5c289f9c380c55cb89ec,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
377,pll_xdata_bc338d6c4566c251db142a93a8bd4012,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
378,pll_xdata_bf29f0850d5912ef79f1c0437437eb75,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
379,pll_xdata_c68229952e8e767f72b6280f09d03e66,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
380,pll_xdata_cc474ca3cebe087c9fffc5291cf0507a,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
381,pll_xdata_cd3842b1e7192c86a7d36cdefd5899a9,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
382,pll_xdata_de8e6d7caffd9e7b5e708ac16fb3b771,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
383,pll_xdata_e67a3b1e7fd5c8c67530b5145b933772,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
384,pll_xdata_e76c27b6af48f1d711c4ec0586e1df27,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
385,pll_xdata_eb39eba7d35e68501240311ab5faa7ac,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
386,pll_xdata_f20b6dc1ba1222e1fe2f9e43ee0d948e,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
387,pll_xdata_f91958488e48725a7cfba7ab3f158889,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
388,pll_xdata_fb1b2e9919eb982ff647c221cee445ea,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes,Ignore
389,profilepicture,link,image,yes,
390,redirect_uri,boolean,"0 and "" """,no?,
391,rich_editing,boolean,all TRUE,no,
392,rocket_boxes,array,fk,yes,
393,role,charvar,fk,yes,
394,screen_layout_c4tk-project,int,fk,yes,Ignore
395,screen_layout_event,int,fk,yes,Ignore
396,screen_layout_hub,int,fk,yes,Ignore
397,screen_layout_page,int,fk,yes,Ignore
398,screen_layout_post,int,fk,yes,Ignore
399,screen_layout_project,int,fk,yes,Ignore
400,screen_layout_project-location,int,fk; only has 2s,yes,Ignore
401,session_tokens,json,,yes,Ignore
402,shortcode,uri,,yes,
403,show_admin_bar_front,boolean,,no,
404,show_try_gutenberg_panel,boolean,"0 and "" """,no?,
405,show_welcome_panel,boolean,"1 and "" """,no?,
406,soundcloud,NULL,NULL,NULL,
407,syntax_highlighting,boolean,"TRUE and "" """,no?,
408,template,charvar,"edit, register, NULL",yes,
409,terms,boolean,"on and "" """,no?,
410,tgmpa_dismissed_notice,NULL,NULL,yes,
411,total_friend_count,int,,yes,
412,total_group_count,int,,yes,
413,tumblr,NULL,link? All na,yes,
414,twitter,varchar_128,link interpreter,yes,
415,unique_id,int,id?,yes,
416,up_username,varchar_128,,yes,
417,upload_per_page,NULL,NULL,yes,
418,use_ssl,boolean,"0 and "" "", id 1 has a value of 250",yes,
419,user_email,email,some not properly formated,yes(some null),
420,user_fb,NULL,NULL,yes,
421,user_id,int,fk?,yes,
422,user_login,varchar_128,a mix of email and strings,no,
423,user_resetpassword_datetime,timestamp,all null,yes,Ignore
424,user_resetpassword_key,NULL,NULL,yes,Ignore
